id,temp,x,y,z
748,335.24296603596,26.457795,0,0
749,335.179683284,26.564265,0,0
750,335.11613473637,26.670735,0,0
751,335.05232016537,26.777205,0,0
752,334.98823915301,26.883675,0,0
753,334.92389133537,26.990145,0,0
754,334.85927653887,27.096615,0,0
755,334.79439465775,27.203085,0,0
756,334.72924558585,27.309555,0,0
757,334.66382921696,27.416025,0,0
758,334.59814544404,27.522495,0,0
759,334.53219415916,27.628965,0,0
760,334.46597525411,27.735435,0,0
761,334.39948862019,27.841905,0,0
762,334.33273414773,27.948375,0,0
763,334.26571172625,28.054845,0,0
764,334.19842124393,28.161315,0,0
765,334.13086258844,28.267785,0,0
766,334.06303564662,28.374255,0,0
767,333.99494011194,28.480725,0,0
768,333.92657548805,28.587195,0,0
769,333.85794147184,28.693665,0,0
770,333.78903795074,28.800135,0,0
771,333.71986481094,28.906605,0,0
772,333.65042193804,29.013075,0,0
773,333.58070921765,29.119545,0,0
774,333.51072653509,29.226015,0,0
775,333.44047377512,29.332485,0,0
776,333.3699508219,29.438955,0,0
777,333.29915755888,29.545425,0,0
778,333.22809386755,29.651895,0,0
779,333.15675962729,29.758365,0,0
780,333.08515471623,29.864835,0,0
781,333.01327899726,29.971305,0,0
782,332.94113214234,30.077775,0,0
783,332.86871366035,30.184245,0,0
784,332.79602325181,30.290715,0,0
785,332.72306079652,30.397185,0,0
786,332.64982617493,30.503655,0,0
787,332.57631926508,30.610125,0,0
788,332.50253994278,30.716595,0,0
789,332.42848808346,30.823065,0,0
790,332.35416356206,30.929535,0,0
791,332.27956625178,31.036005,0,0
792,332.20469602428,31.142475,0,0
793,332.12955275069,31.248945,0,0
794,332.05413629858,31.355415,0,0
795,331.97844634156,31.461885,0,0
796,331.90248236511,31.568355,0,0
797,331.82624404822,31.674825,0,0
798,331.74973126028,31.781295,0,0
799,331.67294387026,31.887765,0,0
800,331.5958817466,31.994235,0,0
801,331.51854475695,32.100705,0,0
802,331.44093276846,32.207175,0,0
803,331.36304564785,32.313645,0,0
804,331.28488326168,32.420115,0,0
805,331.20644547508,32.526585,0,0
806,331.12773215194,32.633055,0,0
807,331.04874315517,32.739525,0,0
808,330.96947833449,32.845995,0,0
809,330.88993734582,32.952465,0,0
810,330.81011967349,33.058935,0,0
811,330.73002499509,33.165405,0,0
812,330.64965317095,33.271875,0,0
813,330.56900406148,33.378345,0,0
814,330.48807752722,33.484815,0,0
815,330.40687342825,33.591285,0,0
816,330.32539162362,33.697755,0,0
817,330.24363196975,33.804225,0,0
818,330.16159432102,33.910695,0,0
819,330.07927853186,34.017165,0,0
820,329.99668445275,34.123635,0,0
821,329.91381173783,34.230105,0,0
822,329.83065985261,34.336575,0,0
823,329.74722845807,34.443045,0,0
824,329.66351740733,34.549515,0,0
825,329.57952655306,34.655985,0,0
826,329.49525574817,34.762455,0,0
827,329.41070484605,34.868925,0,0
828,329.32587369855,34.975395,0,0
829,329.24076215465,35.081865,0,0
830,329.15537006102,35.188335,0,0
831,329.06969726328,35.294805,0,0
832,328.98374360551,35.401275,0,0
833,328.89750883403,35.507745,0,0
834,328.81099249982,35.614215,0,0
835,328.72419415206,35.720685,0,0
836,328.63711353664,35.827155,0,0
837,328.54975049852,35.933625,0,0
838,328.46210488132,36.040095,0,0
839,328.37417652734,36.146565,0,0
840,328.2859652783,36.253035,0,0
841,328.19747097486,36.359505,0,0
842,328.1086934568,36.465975,0,0
843,328.01963256346,36.572445,0,0
844,327.93028812487,36.678915,0,0
845,327.84065977161,36.785385,0,0
846,327.75074695119,36.891855,0,0
847,327.66054931051,36.998325,0,0
848,327.57006668791,37.104795,0,0
849,327.47929891966,37.211265,0,0
850,327.38824583977,37.317735,0,0
851,327.29690728048,37.424205,0,0
852,327.20528307272,37.530675,0,0
853,327.11337304807,37.637145,0,0
854,327.02117703634,37.743615,0,0
855,326.92869485735,37.850085,0,0
856,326.83592613328,37.956555,0,0
857,326.74287030252,38.063025,0,0
858,326.64952700185,38.169495,0,0
859,326.55589605957,38.275965,0,0
860,326.46197730285,38.382435,0,0
861,326.36777055757,38.488905,0,0
862,326.27327564925,38.595375,0,0
863,326.17849240213,38.701845,0,0
864,326.08342063856,38.808315,0,0
865,325.9880601799,38.914785,0,0
866,325.89241084185,39.021255,0,0
867,325.79647224029,39.127725,0,0
868,325.70024380111,39.234195,0,0
869,325.60372514962,39.340665,0,0
870,325.50691610526,39.447135,0,0
871,325.40981648616,39.553605,0,0
872,325.31242610906,39.660075,0,0
873,325.2147447887,39.766545,0,0
874,325.11677233871,39.873015,0,0
875,325.01850857263,39.979485,0,0
876,324.9199533001,40.085955,0,0
877,324.82110612786,40.192425,0,0
878,324.72196646616,40.298895,0,0
879,324.62253392787,40.405365,0,0
880,324.52280832535,40.511835,0,0
881,324.42278946959,40.618305,0,0
882,324.32247717029,40.724775,0,0
883,324.22187123563,40.831245,0,0
884,324.12097147213,40.937715,0,0
885,324.01977768543,41.044185,0,0
886,323.91828967758,41.150655,0,0
887,323.81650704794,41.257125,0,0
888,323.71442919848,41.363595,0,0
889,323.61205573284,41.470065,0,0
890,323.5093864539,41.576535,0,0
891,323.40642116365,41.683005,0,0
892,323.30315966356,41.789475,0,0
893,323.1996017537,41.895945,0,0
894,323.09574723204,42.002415,0,0
895,322.99159589529,42.108885,0,0
896,322.88714753699,42.215355,0,0
897,322.78240174535,42.321825,0,0
898,322.67735790747,42.428295,0,0
899,322.57201561471,42.534765,0,0
900,322.46637466072,42.641235,0,0
901,322.36043483816,42.747705,0,0
902,322.25419593877,42.854175,0,0
903,322.14765775267,42.960645,0,0
904,322.04082006843,43.067115,0,0
905,321.93368267387,43.173585,0,0
906,321.82624534623,43.280055,0,0
907,321.71850765565,43.386525,0,0
908,321.61046898499,43.492995,0,0
909,321.50212892358,43.599465,0,0
910,321.3934872567,43.705935,0,0
911,321.28454376842,43.812405,0,0
912,321.17529824088,43.918875,0,0
913,321.0657504541,44.025345,0,0
914,320.95590018724,44.131815,0,0
915,320.84574721767,44.238285,0,0
916,320.73529111502,44.344755,0,0
917,320.62453124286,44.451225,0,0
918,320.51346717132,44.557695,0,0
919,320.4020986761,44.664165,0,0
920,320.29042553206,44.770635,0,0
921,320.17844751257,44.877105,0,0
922,320.06616438915,44.983575,0,0
923,319.95357593236,45.090045,0,0
924,319.84068190993,45.196515,0,0
925,319.72748188018,45.302985,0,0
926,319.61397519566,45.409455,0,0
927,319.50016141695,45.515925,0,0
928,319.38604031174,45.622395,0,0
929,319.27161164704,45.728865,0,0
930,319.15687518652,45.835335,0,0
931,319.04183069109,45.941805,0,0
932,318.92647792111,46.048275,0,0
933,318.81081663275,46.154745,0,0
934,318.69484637122,46.261215,0,0
935,318.57856647721,46.367685,0,0
936,318.46197650108,46.474155,0,0
937,318.34507620007,46.580625,0,0
938,318.2278653306,46.687095,0,0
939,318.11034364679,46.793565,0,0
940,317.99251090054,46.900035,0,0
941,317.87436684262,47.006505,0,0
942,317.75591121948,47.112975,0,0
943,317.63714356567,47.219445,0,0
944,317.51806321046,47.325915,0,0
945,317.39866969417,47.432385,0,0
946,317.27896276487,47.538855,0,0
947,317.15894216939,47.645325,0,0
948,317.03860765199,47.751795,0,0
949,316.91795895544,47.858265,0,0
950,316.79699582125,47.964735,0,0
951,316.67571777543,48.071205,0,0
952,316.55412413152,48.177675,0,0
953,316.43221441645,48.284145,0,0
954,316.30998836897,48.390615,0,0
955,316.18744572665,48.497085,0,0
956,316.06458622511,48.603555,0,0
957,315.94140959751,48.710025,0,0
958,315.8179155742,48.816495,0,0
959,315.69410387995,48.922965,0,0
960,315.56997402576,49.029435,0,0
961,315.44552531689,49.135905,0,0
962,315.32075727218,49.242375,0,0
963,315.19566961988,49.348845,0,0
964,315.07026208763,49.455315,0,0
965,314.94453440044,49.561785,0,0
966,314.81848627892,49.668255,0,0
967,314.69211743793,49.774725,0,0
968,314.56542737754,49.881195,0,0
969,314.43841539068,49.987665,0,0
970,314.31108098538,50.094135,0,0
971,314.18342387942,50.200605,0,0
972,314.0554437891,50.307075,0,0
973,313.92714042874,50.413545,0,0
974,313.79851350896,50.520015,0,0
975,313.66956273174,50.626485,0,0
976,313.54028758296,50.732955,0,0
977,313.41068734583,50.839425,0,0
978,313.28076151959,50.945895,0,0
979,313.15050981274,51.052365,0,0
980,313.01993193277,51.158835,0,0
981,312.88902758449,51.265305,0,0
982,312.75779646878,51.371775,0,0
983,312.62623827899,51.478245,0,0
984,312.49435249045,51.584715,0,0
985,312.36213837094,51.691185,0,0
986,312.22959540593,51.797655,0,0
987,312.09672329301,51.904125,0,0
988,311.9635217287,52.010595,0,0
989,311.82999040757,52.117065,0,0
990,311.69612901963,52.223535,0,0
991,311.56193703165,52.330005,0,0
992,311.427413692,52.436475,0,0
993,311.29255846923,52.542945,0,0
994,311.1573710496,52.649415,0,0
995,311.02185111796,52.755885,0,0
996,310.8859983581,52.862355,0,0
997,310.74981245117,52.968825,0,0
998,310.61329307386,53.075295,0,0
999,310.47643968024,53.181765,0,0
